0.0,0.0,0.0,0.0,0.009072711600783738,0.0038092157905327446,0.004397650187230159,0.0,0.0,0.0,0.0,0.0025500880981849626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643271587803148,0.0,0.0,0.0,0.005483829054485502,0.0,0.0,0.0,0.0,0.0
0.005062630488587579,0.002679690059210613,0.001726449670921843,0.005445444840109746,0.0,0.0,0.0,0.0008082499731259679,0.0016209684613433715,0.004124962618158756,0.0,0.0,0.0,0.0,0.000729594132524508,0.0015684988604071097,0.00219499533423218,0.0008515204163652215,1.1814565589538855,0.00043339153347941395,0.00295893557848843,0.0,0.0,0.001695608258766966,0.0022587961139963943,0.0051734888679779364,0.0021292233602892017,0.0,0.00026659607574384877,0.0008277695278577175
0.0,0.0,0.0,0.0,0.005637955769675955,0.0,0.0,0.0,0.0,0.0,0.0,0.0024130164517723656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1731017134994757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20171093899252365,0.07420491781483424,0.0,0.10515086172053659,0.0,0.0,0.0,0.007735875055841368,0.0,0.0,0.0,0.0,0.18331177171365762,0.0,0.0,0.02561142345990943,0.0,0.05812177830532301,0.0,0.0,0.11154305454886962,0.007259381098166614,0.2156206109845489,0.07620772130620852,0.0,0.31190134865571867,0.0,0.01940444622957459,0.0,0.09850285072053601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021268007798932796,0.0,0.0,1.108187636331941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018711441464412554,0.0,0.00328013034586766,0.0007836942910427439,0.0,1.1521111649715747,0.0,0.0,0.0,0.0,0.0,0.00030489615561761957,0.0,0.0,0.0,0.0,0.0060565099299695075,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345401354170851,0.0008957209605370801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7604528790835069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992562749588566,0.0,0.0,0.0,0.0,0.0,0.002715454121724572,0.033874588150087925,0.0,0.0,0.12762116135339657,0.0905181096697603,0.0,0.0,0.0,0.0,0.00866473675365154,0.022212840382847484,0.0,0.09577290581928793,0.0057184068640692655
0.0,0.0,0.0,0.0013978184578171003,0.0,0.0,0.0,0.0,0.0,0.001344728011406357,0.0,0.0,0.0,0.009877472901287767,0.006358343597465575,0.0,0.0,0.0,0.000439474176486825,0.0,0.0,1.194916304625266,0.0,0.0018055471544049125,0.0,0.001052854215831148,0.0,0.001801116954389292,0.006672346077249757,0.0
0.9319925899441622,0.0,0.007191768775477936,0.022761612454590206,0.0354542942249316,0.0,0.0,0.0,0.0,0.0,0.0,0.009007621357159233,0.0,0.0,0.0478023548074166,0.0,0.0,0.0,0.0041331809155436645,0.0,0.0,0.00279299536569024,0.09016028488162398,0.0,0.025793512383988595,0.0,0.0,0.0,0.0,0.0
0.0006176875526074436,0.0004732437598429216,0.0,0.0016806097355892954,0.0,0.0,0.0,0.0,0.0,0.006490552920191209,0.0,0.0003322666826489763,0.0,0.004026126313016777,0.007475886309780094,0.0,0.0018458310508489752,0.0,0.002679270425747495,0.0015875563688990194,7.169254072077313e-06,0.0,0.00286905753266145,0.0001613127931011245,0.0012451763630072455,0.0,0.0035327848831783917,1.1957420003543509,0.00568742667162675,0.0017897748595062711
0.032170911121662996,0.0,0.01647609134180932,0.0,0.012396720877708026,0.0,0.0,0.0,0.66548456379571,0.0,0.005477050514309749,0.019736803884444935,0.042008958204372664,0.073325236693527,0.02482789789074559,0.0,0.0,0.001776876354699273,0.0,0.0,0.0,0.0856867968899148,0.08561933213515416,0.0,0.0,0.0,0.12815601334651974,0.06845349437662303,0.0,0.0
0.028604799439937784,0.20926311674668352,0.008257862419895748,0.0037321657498830393,0.0,0.43395161452957376,0.0,0.0,0.08152354701554082,0.032374011477013846,0.07849913762197663,0.0,0.0,0.0,0.0,0.0,0.1685991922307845,0.0,0.0,0.12176150027787691,0.029510449437616798,0.10412334252165427,0.0,0.0,0.0,0.01754159530318085,0.10507869650555157,0.0,0.0,0.07158842833505323
0.0,0.0,0.0,0.00027695979526752785,0.0,0.0,0.0,0.0035005392846171077,0.0,0.00439735253849042,0.0,0.0,0.0,5.9411538459770876e-05,0.0050511285172661095,0.0,0.0,0.0,0.0007071470761480888,0.0,0.0,0.0,0.0,0.0,0.00022417113370113177,0.0,1.1647018685311865,0.0,0.001431805204972745,0.0
0.007988585043559397,0.0010210308339199839,0.00021282303905450397,0.004447296860438826,0.0,0.001983282848375531,0.0,0.0008138289293629573,0.0008174773036987832,0.0013694842374975167,0.0,0.0,3.960820301749279e-05,0.0,0.010141567434161234,0.0,0.000780229315824534,0.0,0.001848297382173089,0.0015984290147286009,0.0014598770964962902,0.0,0.0011195587545948646,0.0,1.197250617610733,0.0,0.005675292776731888,0.00021885631162354627,0.002189037451347442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0012742895139022164,0.0,0.0,0.015577199534880815,0.0,0.0,0.0,0.0,0.014358632319586352,0.0,0.0,0.0,0.0,0.006687346761451051,0.0,0.0,1.1556198694565198,0.0,0.0,0.0,0.011264689462671685,0.0,0.012051703270874872,0.0
0.004440347277063641,0.0,0.0,0.0,0.0,0.0014226390725734083,0.0008715723208406982,0.0,0.003202696548791507,0.002060335706655876,0.0011207568558422568,0.0,0.0,0.0022313938583624275,0.0019561378805830272,1.189258916667234,0.0,0.0,0.004875833145002685,0.0025095688556899093,0.0,0.0,0.0010539028154052915,0.005016875926409398,0.0,0.0,0.0033090421328257234,0.0028081690555949563,0.0025724696429552407,0.00023989135803128086
0.0002777259021452128,0.0,0.0,0.0,0.0,0.006923117190765821,0.0,0.0,0.0030689688121800516,0.006228809986380649,0.0,0.0,0.0,0.0005866308096888395,0.009692953380215223,0.0,0.0004328905050999731,0.0,0.002073176725522561,0.0041595464391063494,0.0,0.0005543846273007678,0.00799545107677744,1.1997323005957596,0.0,0.0,0.0028497617138734297,0.0020201191172826037,0.0018790726620043832,0.0
0.0004203242429632376,0.0,0.0,0.002109008434284571,0.0,0.0005723138882979848,0.0,0.0,0.0,0.007722884802079849,0.0,0.0,0.0,1.2081591912829996,0.004771779448627815,0.007550088134536593,0.0021369780782725654,0.0,0.0017211647353898342,0.002550015735264968,0.004218747440358862,0.0,0.0006622004828580367,0.0022498113433077715,0.0002980608403192768,0.0,0.0,0.005528378038845638,0.004825947409871777,0.002441105000520934
0.0,0.0,0.0,0.004696924732111195,0.0024323159816497524,0.0007596397353908061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013862179013355635,0.004165676819535034,0.0,0.0,0.0,0.001913754831974513,0.0,0.0,0.002355109450748351,0.005820080095195517,0.0,0.0,0.0,0.0002206058541688027,0.0,1.1725059877062913,0.0
0.0008247240036914913,0.001313912663494318,0.0013728898914903583,0.0,0.0012576547799232833,0.0,0.0,0.002121322285152852,0.0,0.0,0.0,1.166094891559594,0.0,0.0,0.0029044582511876817,0.0,0.0,0.0001502682648654884,0.0,0.0,0.0,0.0,5.62114352726305e-05,0.0,0.001518726039302222,0.0008938449642702032,0.002546049295427283,0.0,0.000577759793625445,0.0005508070906404143
0.0,0.0,0.00454497751067729,0.0,0.0022422076001574697,0.006765060907335485,0.0,0.0,0.0,1.1374142585864089,0.0,0.0,0.0,0.0,0.0031090427849151596,0.0,0.0,0.0007077610843919783,0.0,0.0,0.0,0.0,0.0006045107813835513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.004703614816349885,0.0,1.160132680068675,0.0,1.0224511425142838e-05,0.00048537426046161333,9.448332689404543e-05,0.0,0.0012849775841841792,0.0,0.0,0.002398942034917367,0.0,0.003445030702390226,0.0,0.0,0.0,0.0,0.00446891174615846,0.0,0.0,0.0,0.0016273886055118622,7.806175095085567e-05,0.0,0.0,0.0006100369830979211,0.0
0.004123080748060253,0.0,1.2016685975952055,0.0,0.004508693703369314,4.6851949318854526e-05,0.0022007528405456633,0.0002125390238170214,0.0,0.006633345407091162,0.0,0.0,0.0,0.0,0.0,0.002058377157719949,0.003015643544225166,0.0,0.0030542970332820374,0.0023510354358225326,0.0029538091273564786,0.0,0.0,0.0,0.0014937068645424368,0.0,0.0,0.0008290676718020331,0.0,0.0010110208672003973
0.0,0.0,0.0,0.0019002765882098526,0.0012584262821021192,0.0,0.0,0.0,0.0,0.0,1.1767475387690474,0.0,0.0,0.0006288708840194834,0.0027830568202226497,0.0,0.0,0.0,0.0,0.0,0.0004482118321883914,0.0,0.0,0.0,0.0013874651099691077,0.0,0.0,0.00845812102828646,0.002143061169975964,0.0
0.0009368648833069238,0.0,0.0009080119228724687,0.0003083744978193911,0.0,0.0005446397918895356,1.1700668795558022,0.0,0.0016003143159763092,0.0,0.0002530725804647025,0.0,0.0,0.0,0.0011085063138654603,0.0,0.0,0.0009931435378511034,0.0006984352887208975,0.0,0.0003451814925319091,0.0,0.0009119137039035928,0.0,0.0002895026569635318,0.0,0.001212030773062901,0.0011475424504097406,0.0,0.00022249740302464
0.0,0.0,0.0,0.0,0.0,0.0,0.0019482213618923921,0.004236036234932075,0.0,0.004364287407822283,0.0,0.0,0.0,0.002711297771426516,0.013524944351749672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003865891728636893,0.0,0.00156618311925622,1.1609872288934893
0.004421683262606568,0.0012971081188613977,0.0002452688960311451,0.0,0.0,0.0,0.0,1.16962991302537,0.0009669975125223274,0.0021627674587812733,0.0,0.001687345609168328,0.0008277205710431445,0.0002755979832575742,0.005952669662848489,0.0,0.002284323424792581,0.0,0.0011021334031220493,0.0,0.003397805940106784,0.0010906613040429065,0.003164223177371152,0.0,0.0011280101318248397,0.0005053413467506349,0.004114681391794353,0.001018452055652355,0.0,0.008289733460293656
0.07135702956486285,0.0,0.0,0.0,0.0,0.08835093823448997,0.0,0.0,0.0,0.0,0.0,0.0,0.03713006723913798,0.0,0.9607618728301156,0.0,0.0,0.0,0.031705617603957625,0.009963691651505437,0.0,0.002603534069543003,0.005492476158309283,0.0,0.0,0.0,0.0,0.00353486942535365,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.1013502807392122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062370979246492925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.1564608590323076,0.0,0.00016632836690369212,0.0004058103869361473,0.0,0.0,0.010034415594200482,0.0,0.0,0.0,0.0,0.0032603300113906194,0.0,0.0,0.0,0.0,0.005592741969400501,0.0,0.0,0.0,0.0,0.002211565464821852,0.0,0.0045736357552180595,0.0,0.010395262951275235,0.0
0.0,0.0,0.07219902076331867,0.023331770988307025,0.0,0.0,0.0,0.016031602446322925,0.053021898371267105,0.0,0.0,0.0,0.0,0.0,0.7732742485837119,0.03194821565344293,0.0,0.1557874010407042,0.0,0.0,0.06878547820003103,0.0,0.0,0.05470105799863932,0.0,0.08274049629989,0.0,0.0,0.0023970612345406987,0.0047497388364782026
0.0,0.0,0.0,0.0,0.0,0.0,0.0012664769689475876,0.0,0.00566076628022304,0.01234148092475342,0.0,0.0,0.0,0.0,0.021533991932573472,0.0,0.0,0.0,0.0,0.0017250918302490206,0.0,0.0,0.0,0.0,0.0,1.145964187647006,0.011702786232618376,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.004748193385418478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555056079365023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.11933157717762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
